303.3932712689964, 0.28039244982319644
310.8124181833888, 0.26568690037986187
318.23156509778124, 0.24362857621486
326.08429852015763, 0.7194581403456226
331.5860295436876, 2.598967412055714
334.7253710479594, 4.971462722247125
336.44219843310805, 7.074356292644055
338.3981553469024, 9.136809602071821
339.94943151991174, 11.247791224662578
340.9386511084974, 13.176342336659076
342.51240954488367, 15.548146360338208
344.16792166627704, 17.993226754320432
344.5358132488089, 19.973900869343865
345.6599264176562, 22.118133373175965
346.870509830261, 24.942730062407335
348.39867486539333, 27.56653944193164
349.45942892836024, 29.81148861995119
350.6060243605845, 32.03947739761277
351.9549601632013, 34.47263309925793
353.05863491079685, 36.735449519851144
354.5490674759259, 39.37803675481848
355.92682669312853, 41.691219682255095
357.2382920567838, 43.92891412254927
358.7670859664162, 46.24479306738384
360.1047806373445, 48.44743928150473
361.5998511519115, 50.49910852134071
362.7464465841357, 52.40339547675571
363.75814843609834, 54.12659993027542
365.579211769631, 56.07177648289258
366.79325399198615, 57.96617804118178
368.3445301649955, 59.76154589371982
369.8283595478739, 61.87090990587181
372.2564439925842, 63.998067632850244
374.27371617013387, 66.07302065930486
377.27344753539364, 68.2075877208105
379.6081441168458, 70.2346911517687
382.30601572207934, 72.38537775785647
385.6783552286214, 74.38312664973355
389.35727105393994, 76.24190809937113
393.14938428926826, 78.06256824006712
397.90870650568036, 79.79672958480668
403.2145206626398, 81.65355029451848
410.6336675770322, 83.102046914687
418.05281449142467, 84.33731306792716
425.47196140581707, 85.08729608953725
432.89110832020947, 85.44758205089896
440.31025523460187, 85.71963471560066
447.72940214899427, 85.9843346055807
455.1485490633867, 86.23432894611739
462.5676959777792, 86.53579270970576
469.9868428921716, 86.90343144578915
477.405989806564, 87.35930347853254
484.8251367209564, 87.85929215960593
492.2442836353488, 88.37398639012267
499.6634305497412, 88.88868062063939
507.0825774641336, 89.3666109775478
514.5017243785261, 89.80042468612618
521.9208712929185, 90.19747452109623
529.3400182073109, 90.5430549330146
536.7591651217033, 90.84451869660298
544.1783120360957, 91.08716026241801
551.5974589504881, 91.19009910852135
559.0166058648805, 91.13127691074801
566.435752779273, 90.96216309214967
573.8548996936654, 90.7048159768913
581.2740466080578, 90.43276331218959
588.6931935224502, 90.12394677387955
596.1123404368426, 89.75630803779617
603.531487351235, 89.38131652699113
610.9506342656274, 88.94015004369106
618.3697811800198, 88.48427801094768
625.7889280944123, 88.02840597820429
633.2080750088047, 87.56518117073924
640.6272219231971, 87.0946035885525
648.0463688375895, 86.60932045692243
655.4655157519819, 86.16080119890071
662.8846626663743, 85.74904581448733
670.3038095807667, 85.31523210590895
677.7229564951592, 84.91082949621722
685.1421034095516, 84.4843685623605
692.561250323944, 84.05055485378212
699.9803972383364, 83.59468282103873
707.3995441527288, 83.16086911246035
714.8186910671212, 82.69029153027361
722.2378379815136, 82.18295007447855
729.656984895906, 81.68296139340515
737.0761318102984, 81.15356161344508
744.4952787246909, 80.58739795987668
751.9144256390833, 80.02858708102994
759.3335725534757, 79.44771787801821
766.7527194678681, 78.8153792519548
774.1718663822605, 78.16833507644805
781.5910132966529, 77.49187980205463
789.0101602110453, 76.79336620349619
796.4293071254378, 76.03603040716445
803.8484540398302, 75.27869461083267
811.2676009542226, 74.46988939144924
818.686747868615, 73.6390258479008
826.1058947830074, 72.76404565602236
833.5250416973998, 71.88171268942224
840.9441886117922, 70.96996862393547
848.3633355261848, 70.06557733317035
855.7824824405772, 69.12442216879688
863.2016293549696, 68.14650313081512
870.620776269362, 67.16123131811165
878.0399231837544, 66.15390118124319
885.4590700981468, 65.1539238190964
892.8782170125392, 64.14659368222794
900.2973639269317, 63.12455799591614
907.7165108413241, 62.080463985439344
915.1356577557165, 61.05842829912755
922.5548046701089, 60.029039838094086
929.9739515845013, 59.02170970122562
937.3930984988937, 57.99967401491382
944.8122454132861, 56.977638328602026
952.2313923276785, 55.95560264229024
959.650539242071, 54.97033082958677
967.0696861564634, 53.977706242161645
974.4888330708558, 52.985081654736526
981.9079799852482, 52.021868166198075
989.3271268996406, 51.05130190293795
996.746273814033, 50.12485228800783
